KalmanPitch,KalmanYaw,LinearAccelMag,TotalAccelMag,GyroMag,lat,lng,kecepatan,sat,throttle,arus,millis,attempt
-16.27,-382.46,7.56,15.32,66.3,-6.910311,107.674606,24.98,12,0,91.55,1548951,4,,,,,,,,,,,,
-10.77,-365.94,23.36,20.42,58.43,-6.910311,107.674606,24.98,12,0,88.5,1549159,4,,,,,,,,,,,,
-12.78,-343.44,15.95,17.22,75.87,-6.910308,107.674622,23.78,12,0,99.18,1549367,4,,,,,,,,,,,,
-22.09,-307.93,32.99,28.88,139.77,-6.910306,107.674644,23.48,12,0,94.6,1549580,4,,,,,,,,,,,,
-17.7,-279.69,24.82,27.15,111.46,-6.910304,107.674652,23.48,12,0,88.5,1549788,4,,,,,,,,,,,,
-15.79,-269.32,27.74,29.38,27.03,-6.910304,107.674652,23.48,12,0,90.03,1549998,4,,,,,,,,,,,,
-16.73,-253.36,23.29,28.61,55.06,-6.910302,107.674675,22.85,12,0,88.5,1550206,4,,,,,,,,,,,,
-18.62,-257.62,20.28,21.63,47.74,-6.910299,107.674683,21.91,12,0,86.98,1550414,4,,,,,,,,,,,,
-17.89,-303.74,22.01,27.8,250.52,-6.910297,107.674698,22.52,12,0,88.5,1550622,4,,,,,,,,,,,,
-18.09,-340.64,15.87,21.16,211.44,-6.910295,107.674706,22.0,12,0,96.13,1550830,4,,,,,,,,,,,,
-14.35,-292.8,20.19,19.44,199.96,-6.910291,107.674728,22.41,12,0,85.45,1551037,4,,,,,,,,,,,,
-18.82,-258.66,25.57,30.69,137.15,-6.91029,107.674728,22.08,12,0,93.08,1551247,4,,,,,,,,,,,,
-16.45,-227.63,23.02,25.38,123.61,-6.910287,107.674744,22.46,12,0,90.03,1551460,4,,,,,,,,,,,,
-18.68,-239.2,22.32,21.32,78.77,-6.910282,107.674767,21.96,12,0,90.03,1551668,4,,,,,,,,,,,,
-17.98,-205.2,9.66,15.04,140.27,-6.910282,107.674767,21.96,12,0,90.03,1551876,4,,,,,,,,,,,,
-18.59,-149.93,21.01,23.5,249.3,-6.910279,107.674782,21.24,12,0,90.03,1552084,4,,,,,,,,,,,,
-17.03,-157.19,20.19,24.04,52.57,-6.910275,107.674797,21.87,12,0,86.98,1552292,4,,,,,,,,,,,,
-19.69,-130.21,13.09,17.4,116.2,-6.910275,107.674797,21.87,12,0,90.03,1552502,4,,,,,,,,,,,,
-22.2,-147.46,15.76,10.55,102.04,-6.910273,107.674812,21.06,12,0,90.03,1552709,4,,,,,,,,,,,,
-21.43,-160.65,23.54,22.64,76.62,-6.910271,107.674828,20.76,12,0,86.98,1552916,4,,,,,,,,,,,,
-22.58,-122.38,22.9,23.44,170.71,-6.91027,107.674835,21.11,12,0,93.08,1553124,4,,,,,,,,,,,,
-17.99,-125.34,13.8,20.27,29.19,-6.910268,107.674843,21.28,12,0,88.5,1553331,4,,,,,,,,,,,,
-20.28,-125.12,9.31,1.87,22.92,-6.910266,107.674858,21.19,12,0,94.6,1553544,4,,,,,,,,,,,,
-11.83,-103.09,20.74,22.51,104.44,-6.910264,107.674866,20.28,12,0,94.6,1553754,4,,,,,,,,,,,,
-11.66,-117.62,3.81,7.34,82.2,-6.910264,107.674881,20.45,12,0,90.03,1553962,4,,,,,,,,,,,,
-10.12,-100.98,19.72,22.93,70.12,-6.910264,107.674881,20.45,12,0,91.55,1554172,4,,,,,,,,,,,,
-6.88,-67.03,26.71,22.8,155.95,-6.910262,107.674896,20.58,12,0,90.03,1554379,4,,,,,,,,,,,,
-4.53,-26.63,32.8,25.67,193.5,-6.91026,107.674911,20.93,12,0,90.03,1554586,4,,,,,,,,,,,,
-6.27,-51.9,20.57,20.46,127.97,-6.910259,107.674927,19.96,12,0,88.5,1554794,4,,,,,,,,,,,,
-5.58,-46.87,19.51,10.22,26.17,-6.910259,107.674927,20.41,12,0,88.5,1555002,4,,,,,,,,,,,,
-3.65,-49.34,25.99,23.68,16.98,-6.910257,107.674942,21.06,12,0,88.5,1555212,4,,,,,,,,,,,,
-5.77,-65.81,7.98,13.7,87.86,-6.910256,107.674957,20.04,12,0,93.08,1555425,4,,,,,,,,,,,,
-8.58,-58.85,10.36,9.94,35.9,-6.910255,107.674965,19.91,12,0,82.4,1555633,4,,,,,,,,,,,,
-8.4,-30.18,8.11,12.27,132.01,-6.910255,107.674973,19.71,12,0,91.55,1555841,4,,,,,,,,,,,,
-10.88,-21.35,16.21,16.53,37.91,-6.910255,107.674973,19.71,12,0,91.55,1556049,4,,,,,,,,,,,,
-13.02,-18.08,8.62,4.39,25.62,-6.910253,107.674995,19.41,12,0,96.13,1556257,4,,,,,,,,,,,,
-12.18,-20.2,14.28,19.8,11.53,-6.910252,107.675018,20.06,12,0,90.03,1556477,4,,,,,,,,,,,,
-12.55,-11.89,21.8,23.95,36.85,-6.910252,107.675026,19.32,12,0,94.6,1556686,4,,,,,,,,,,,,
-11.93,-32.4,13.13,17.51,100.6,-6.910251,107.675041,18.46,12,0,0.0,1556894,4,,,,,,,,,,,,
-11.38,-48.96,20.31,24.64,19.39,-6.910251,107.675056,18.46,12,0,94.6,1557107,4,,,,,,,,,,,,
-14.83,-35.14,17.65,21.8,64.16,-6.910251,107.675056,18.46,12,0,91.55,1557315,4,,,,,,,,,,,,
-13.94,-37.94,8.3,5.94,20.94,-6.910251,107.675072,18.83,12,0,91.55,1557523,4,,,,,,,,,,,,
-13.59,-42.51,5.8,11.92,24.86,-6.910251,107.675072,18.83,12,0,88.5,1557733,4,,,,,,,,,,,,
-13.83,-29.16,11.19,9.1,60.03,-6.910251,107.675087,18.67,12,0,90.03,1557941,4,,,,,,,,,,,,
-12.93,-57.15,19.85,21.53,139.05,-6.910251,107.675095,18.48,12,0,90.03,1558149,4,,,,,,,,,,,,
-15.58,-45.92,21.41,26.74,50.83,-6.910251,107.67511,18.71,12,0,91.55,1558356,4,,,,,,,,,,,,
-14.51,-40.69,20.14,24.13,22.49,-6.910252,107.675117,18.48,12,0,88.5,1558563,4,,,,,,,,,,,,
-13.93,-27.8,22.28,26.44,61.92,-6.910252,107.675125,19.08,12,0,90.03,1558771,4,,,,,,,,,,,,
-16.22,-78.69,28.17,31.4,250.8,-6.910252,107.675125,19.08,12,0,93.08,1558984,4,,,,,,,,,,,,
-12.94,-63.42,29.18,33.54,67.12,-6.910254,107.675148,18.95,12,0,93.08,1559194,4,,,,,,,,,,,,
-15.35,-98.9,7.68,9.41,177.74,-6.910254,107.675156,18.15,12,0,93.08,1559402,4,,,,,,,,,,,,
-16.63,-76.58,21.83,25.45,98.52,-6.910255,107.675163,18.15,12,0,85.45,1559610,4,,,,,,,,,,,,
-14.54,-120.94,22.11,24.95,223.74,-6.910256,107.675171,18.0,12,0,90.03,1559818,4,,,,,,,,,,,,
-12.83,-117.42,11.45,11.52,10.44,-6.910258,107.675194,18.0,12,0,91.55,1560026,4,,,,,,,,,,,,
-14.19,-85.37,7.16,15.52,145.29,-6.910258,107.675194,17.87,12,0,88.5,1560233,4,,,,,,,,,,,,
-6.09,-35.79,23.73,20.06,238.39,-6.910259,107.675201,17.76,12,0,91.55,1560443,4,,,,,,,,,,,,
-13.57,-56.8,22.83,23.38,114.37,-6.910261,107.675217,17.5,12,0,86.98,1560651,4,,,,,,,,,,,,
-13.8,-16.72,9.19,18.04,192.83,-6.910261,107.675217,17.5,12,0,90.03,1560864,4,,,,,,,,,,,,
-11.6,-27.54,23.4,22.31,52.29,-6.910263,107.675232,17.43,12,0,91.55,1561072,4,,,,,,,,,,,,
-11.52,-17.92,10.2,12.94,44.2,-6.910264,107.67524,17.45,12,0,88.5,1561280,4,,,,,,,,,,,,
-11.98,-23.32,10.28,6.8,28.94,-6.910265,107.675247,17.48,12,0,86.98,1561487,4,,,,,,,,,,,,
-11.8,-30.13,20.35,20.1,35.89,-6.910266,107.675255,16.59,12,0,86.98,1561697,4,,,,,,,,,,,,
-12.9,-43.94,18.66,23.01,71.47,-6.910266,107.675255,16.59,12,0,88.5,1561904,4,,,,,,,,,,,,
-12.52,-40.01,21.4,22.25,14.04,-6.910269,107.67527,16.52,12,0,88.5,1562112,4,,,,,,,,,,,,
-8.13,-16.76,19.84,22.67,112.27,-6.91027,107.675278,15.83,12,0,85.45,1562319,4,,,,,,,,,,,,
-9.18,-2.33,21.98,21.12,67.71,-6.910272,107.675285,15.67,12,0,88.5,1562526,4,,,,,,,,,,,,
-8.53,13.06,13.43,16.14,75.09,-6.910274,107.675293,15.87,12,0,85.45,1562734,4,,,,,,,,,,,,
-8.3,24.23,28.17,27.98,53.22,-6.910276,107.675308,14.98,12,0,94.6,1562947,4,,,,,,,,,,,,
-9.61,-5.04,22.94,22.96,139.97,-6.910278,107.675316,14.98,12,0,88.5,1563157,4,,,,,,,,,,,,
-8.65,-12.36,16.38,17.71,36.23,-6.910279,107.675316,14.2,12,0,93.08,1563365,4,,,,,,,,,,,,
-7.55,1.58,14.43,17.61,69.0,-6.910281,107.675323,14.43,12,0,90.03,1563573,4,,,,,,,,,,,,
-5.81,-0.97,15.06,14.82,10.94,-6.910283,107.675331,14.09,12,0,88.5,1563780,4,,,,,,,,,,,,
-4.45,2.64,7.19,13.76,18.57,-6.910284,107.675339,13.76,12,0,88.5,1563988,4,,,,,,,,,,,,
-2.32,-4.65,20.86,21.37,34.71,-6.910287,107.675354,13.17,12,0,88.5,1564196,4,,,,,,,,,,,,
-2.64,-6.85,4.97,10.56,13.37,-6.910287,107.675354,13.17,12,0,90.03,1564406,4,,,,,,,,,,,,
-1.74,0.65,6.67,13.71,36.16,-6.910288,107.675362,12.2,12,0,88.5,1564614,4,,,,,,,,,,,,
-1.26,4.51,5.46,14.12,20.53,-6.91029,107.675369,12.45,12,0,86.98,1564827,4,,,,,,,,,,,,
-0.76,6.34,11.78,18.86,10.31,-6.91029,107.675369,12.45,12,0,91.55,1565035,4,,,,,,,,,,,,
-0.98,3.18,5.37,10.18,15.74,-6.910293,107.675377,12.06,12,0,90.03,1565243,4,,,,,,,,,,,,
-1.61,3.63,9.74,14.87,2.97,-6.910295,107.675385,11.78,12,0,86.98,1565451,4,,,,,,,,,,,,
-1.22,17.92,17.24,20.43,69.66,-6.910296,107.675385,11.24,12,0,91.55,1565659,4,,,,,,,,,,,,
-2.24,14.05,15.44,17.75,19.42,-6.910297,107.675392,10.59,12,0,90.03,1565868,4,,,,,,,,,,,,
-2.26,33.37,18.12,22.41,92.29,-6.910301,107.675407,10.04,12,0,90.03,1566076,4,,,,,,,,,,,,
-2.04,28.78,7.65,15.94,18.28,-6.910301,107.675407,10.04,12,0,91.55,1566284,4,,,,,,,,,,,,
-1.91,28.36,2.25,11.07,2.91,-6.910304,107.675415,9.54,12,0,90.03,1566492,4,,,,,,,,,,,,
-3.12,26.72,20.18,21.39,8.91,-6.910304,107.675415,9.54,12,0,86.98,1566706,4,,,,,,,,,,,,
-3.17,26.7,5.86,10.33,2.41,-6.910306,107.675423,7.89,12,0,91.55,1566914,4,,,,,,,,,,,,
-3.03,24.95,8.54,14.22,5.24,-6.910306,107.675423,7.89,12,0,90.03,1567124,4,,,,,,,,,,,,
-2.26,40.18,21.15,24.62,76.26,-6.91031,107.675438,6.07,12,0,90.03,1567332,4,,,,,,,,,,,,
-1.95,36.16,5.53,9.85,15.42,-6.91031,107.675438,6.07,12,0,88.5,1567540,4,,,,,,,,,,,,
-1.45,34.48,2.28,10.31,4.48,-6.91031,107.675438,6.07,12,0,88.5,1567747,4,,,,,,,,,,,,
-1.13,32.29,1.37,10.23,7.0,-6.91031,107.675438,6.07,12,0,88.5,1567955,4,,,,,,,,,,,,
-0.82,33.62,2.3,10.4,9.89,-6.91031,107.675438,6.07,12,0,90.03,1568163,4,,,,,,,,,,,,
-0.54,36.24,4.41,10.38,16.1,-6.910315,107.675446,4.04,12,0,91.55,1568371,4,,,,,,,,,,,,
-0.41,34.97,0.73,10.07,2.82,-6.910316,107.675446,2.5,12,0,90.03,1568587,4,,,,,,,,,,,,
-0.3,33.52,0.79,9.61,3.32,-6.910316,107.675453,2.43,12,0,90.03,1568795,4,,,,,,,,,,,,
-0.17,32.9,0.9,9.78,0.74,-6.910316,107.675453,2.24,12,0,90.03,1569003,4,,,,,,,,,,,,
-0.12,32.09,0.5,9.97,0.67,-6.910316,107.675453,2.24,12,0,90.03,1569211,4,,,,,,,,,,,,
0.08,31.01,1.15,10.61,2.51,-6.910316,107.675453,0.22,12,0,86.98,1569419,4,,,,,,,,,,,,
0.02,30.56,0.85,9.73,0.52,-6.910317,107.675453,0.17,12,0,88.5,1569628,4,,,,,,,,,,,,
0.13,30.08,0.61,10.01,0.87,-6.910317,107.675453,0.17,12,0,90.03,1569835,4,,,,,,,,,,,,
0.19,29.55,0.83,9.96,0.54,-6.910317,107.675453,0.3,12,0,90.03,1570045,4,,,,,,,,,,,,
0.21,27.56,1.31,9.78,6.74,-6.910317,107.675453,0.15,12,0,0.0,1570253,4,,,,,,,,,,,,
0.31,27.1,0.9,9.62,0.69,-6.910317,107.675453,0.52,12,0,93.08,1570461,4,,,,,,,,,,,,
0.37,26.39,0.43,9.95,0.99,-6.910317,107.675453,0.52,12,0,271.61,1570674,4,,,,,,,,,,,,
0.28,26.66,1.97,10.42,4.29,-6.910317,107.675453,0.2,12,0,173.95,1570882,4,,,,,,,,,,,,
0.12,26.1,1.36,9.49,1.18,-6.910317,107.675453,0.2,12,0,1669.31,1571090,4,,,,,,,,,,,,
0.04,25.62,2.32,10.89,0.75,-6.910317,107.675453,0.13,12,0,1333.62,1571298,4,,,,,,,,,,,,
0.05,23.11,1.21,10.1,10.18,-6.910317,107.675453,0.26,12,0,857.54,1571507,4,,,,,,,,,,,,
-0.01,24.9,2.61,9.71,10.57,-6.910317,107.675453,0.33,12,0,555.42,1571715,4,,,,,,,,,,,,
0.21,23.86,2.58,10.42,2.95,-6.910317,107.675453,1.72,12,0,613.4,1571923,4,,,,,,,,,,,,
0.34,23.37,2.64,11.32,0.6,-6.910317,107.675453,0.63,12,0,798.03,1572131,4,,,,,,,,,,,,
-0.15,20.64,1.75,8.62,11.64,-6.910317,107.675453,1.07,12,0,823.97,1572340,4,,,,,,,,,,,,
-0.07,24.03,2.12,9.23,18.74,-6.910317,107.675453,1.07,12,0,1246.64,1572552,4,,,,,,,,,,,,
-0.13,33.82,9.32,13.45,50.01,-6.910317,107.675453,1.54,12,0,1365.66,1572762,4,,,,,,,,,,,,
0.15,25.96,13.93,16.54,35.3,-6.910317,107.675453,1.54,12,0,1672.36,1572970,4,,,,,,,,,,,,
0.31,34.88,15.08,18.97,46.1,-6.910318,107.675453,1.44,12,0,1142.88,1573177,4,,,,,,,,,,,,
0.2,34.25,3.41,10.38,1.18,-6.910318,107.675453,1.44,12,0,1118.47,1573384,4,,,,,,,,,,,,
0.13,31.19,7.78,13.83,11.83,-6.910318,107.675461,2.43,12,0,2220.15,1573592,4,,,,,,,,,,,,
-0.88,24.84,8.11,10.17,29.77,-6.910319,107.675461,1.83,12,0,2288.82,1573800,4,,,,,,,,,,,,
-0.75,21.89,0.9,10.65,11.95,-6.910319,107.675461,2.76,12,0,2365.11,1574008,4,,,,,,,,,,,,
-1.44,22.38,2.79,11.35,9.27,-6.91032,107.675461,2.56,12,0,2275.09,1574218,4,,,,,,,,,,,,
-1.26,27.45,2.32,9.96,28.26,-6.91032,107.675461,3.3,12,0,2140.81,1574431,4,,,,,,,,,,,,
-2.04,34.96,20.62,22.25,38.14,-6.91032,107.675461,3.65,12,0,2864.07,1574639,4,,,,,,,,,,,,
-2.95,34.13,3.93,12.62,4.04,-6.910322,107.675468,3.78,12,0,2171.33,1574847,4,,,,,,,,,,,,
-3.42,40.21,15.87,19.81,32.21,-6.910322,107.675468,4.54,12,51,2157.59,1575054,4,,,,,,,,,,,,
-2.18,41.27,16.91,17.94,12.47,-6.910323,107.675468,4.43,12,0,2256.77,1575261,4,,,,,,,,,,,,
-1.35,35.39,9.32,13.09,23.92,-6.910324,107.675468,4.59,12,53,3147.89,1575471,4,,,,,,,,,,,,
-1.16,21.68,5.58,11.99,65.28,-6.910324,107.675476,5.69,12,0,3239.44,1575679,4,,,,,,,,,,,,
-2.74,15.76,4.09,7.45,28.87,-6.910326,107.675476,5.13,12,0,3421.02,1575887,4,,,,,,,,,,,,
-2.12,14.88,4.21,11.19,6.56,-6.910326,107.675476,5.28,12,0,3115.84,1576095,4,,,,,,,,,,,,
-2.35,11.23,11.16,14.41,16.2,-6.910327,107.675484,6.02,12,0,3320.31,1576303,4,,,,,,,,,,,,
-3.51,-2.86,4.29,9.38,67.88,-6.910328,107.675484,6.74,12,0,3036.5,1576516,4,,,,,,,,,,,,
-4.55,-4.91,20.52,22.39,12.68,-6.910331,107.675491,7.56,12,54,2244.57,1576724,4,,,,,,,,,,,,
-5.4,-0.38,7.58,10.22,21.13,-6.910331,107.675491,7.56,12,40,2195.74,1576934,4,,,,,,,,,,,,
-3.81,0.14,20.85,23.04,7.45,-6.910334,107.675499,7.7,12,0,2256.77,1577142,4,,,,,,,,,,,,
-5.92,-21.28,19.66,21.91,106.75,-6.910334,107.675499,7.7,12,0,2230.83,1577349,4,,,,,,,,,,,,
-6.03,-29.42,11.42,17.0,42.94,-6.910336,107.675499,8.32,12,0,2334.59,1577557,4,,,,,,,,,,,,
-6.54,-24.99,8.88,14.07,19.76,-6.910337,107.675507,8.04,12,0,2668.76,1577765,4,,,,,,,,,,,,
-7.23,-17.28,10.46,12.63,34.95,-6.910339,107.675507,7.8,12,0,3573.61,1577973,4,,,,,,,,,,,,
-6.63,-38.28,21.55,24.59,103.42,-6.910342,107.675514,8.2,12,0,3926.09,1578183,4,,,,,,,,,,,,
-6.27,-28.88,0.98,10.2,42.6,-6.910342,107.675514,7.09,12,0,4148.86,1578396,4,,,,,,,,,,,,
-7.67,-41.58,25.2,28.45,68.91,-6.910344,107.675522,8.43,12,0,3355.41,1578604,4,,,,,,,,,,,,
-5.52,-51.05,21.74,25.19,49.19,-6.910346,107.675522,7.59,12,41,3488.16,1578812,4,,,,,,,,,,,,
-4.46,-75.86,21.97,24.8,125.37,-6.910346,107.675522,7.59,12,0,3483.58,1579019,4,,,,,,,,,,,,
-4.37,-94.67,9.68,14.85,101.65,-6.910349,107.675529,8.74,12,0,3746.03,1579227,4,,,,,,,,,,,,
-4.25,-140.47,8.54,14.88,234.23,-6.91035,107.675537,8.93,12,0,3758.24,1579435,4,,,,,,,,,,,,
-3.81,-95.85,21.66,23.35,203.89,-6.910352,107.675537,9.82,12,0,3292.85,1579645,4,,,,,,,,,,,,
-0.8,-44.36,10.88,16.0,242.34,-6.910354,107.675545,9.91,12,0,3280.64,1579853,4,,,,,,,,,,,,
0.94,-50.84,2.25,11.97,37.44,-6.910357,107.675552,10.35,12,0,4971.31,1580061,4,,,,,,,,,,,,
1.19,-63.35,15.71,16.91,65.51,-6.910358,107.675552,9.93,12,0,5641.17,1580274,4,,,,,,,,,,,,
1.22,-50.82,10.25,12.42,55.47,-6.91036,107.67556,10.26,12,60,5947.88,1580482,4,,,,,,,,,,,,
1.64,-24.04,20.95,26.02,126.76,-6.910363,107.67556,10.22,12,67,6987.0,1580689,4,,,,,,,,,,,,
3.71,-20.4,5.84,14.01,18.69,-6.910365,107.675568,10.69,12,0,5513.0,1580899,4,,,,,,,,,,,,
3.64,-21.72,8.99,16.36,10.75,-6.910369,107.675575,10.41,12,0,7434.08,1581107,4,,,,,,,,,,,,
2.05,-12.32,19.69,21.38,44.91,-6.910372,107.675575,10.72,12,0,6774.9,1581315,4,,,,,,,,,,,,
0.67,3.42,22.56,23.31,73.35,-6.910375,107.675583,11.3,12,0,7002.26,1581523,4,,,,,,,,,,,,
0.41,13.61,20.87,23.92,48.84,-6.910378,107.675591,11.95,12,0,6933.59,1581731,4,,,,,,,,,,,,
0.28,0.81,20.76,19.84,62.75,-6.91038,107.675598,12.11,12,0,7589.72,1581939,4,,,,,,,,,,,,
1.02,7.72,19.86,22.73,34.62,-6.910383,107.675598,12.11,12,0,7760.62,1582154,4,,,,,,,,,,,,
-0.04,-12.35,20.8,20.08,97.15,-6.910386,107.675606,12.5,12,63,6718.44,1582361,4,,,,,,,,,,,,
-3.11,-16.23,18.21,20.88,25.38,-6.91039,107.675613,13.45,12,0,7055.66,1582568,4,,,,,,,,,,,,
-1.98,-20.72,22.25,26.11,21.68,-6.910394,107.675613,13.41,12,0,5889.89,1582776,4,,,,,,,,,,,,
-1.54,-18.67,21.68,23.96,8.5,-6.910398,107.675621,14.02,12,0,4797.36,1582984,4,,,,,,,,,,,,
0.9,-10.42,11.28,12.06,37.13,-6.910404,107.675629,14.32,12,0,5865.48,1583192,4,,,,,,,,,,,,
4.21,17.56,26.36,31.35,135.78,-6.910406,107.675636,14.32,12,0,5775.45,1583399,4,,,,,,,,,,,,
6.26,32.08,21.17,22.53,72.13,-6.910412,107.675644,15.04,12,55,7296.75,1583610,4,,,,,,,,,,,,
7.15,23.22,15.8,18.12,37.62,-6.910416,107.675652,15.37,12,60,6262.21,1583818,4,,,,,,,,,,,,
8.76,18.33,6.1,11.08,27.93,-6.910416,107.675652,15.37,12,68,9001.16,1584026,4,,,,,,,,,,,,
10.04,25.15,3.85,7.41,36.53,-6.910425,107.675667,15.76,12,69,7176.21,1584238,4,,,,,,,,,,,,
7.2,52.81,7.32,8.25,135.07,-6.910429,107.675674,16.2,12,75,8050.54,1584445,4,,,,,,,,,,,,
9.36,78.93,21.7,27.31,134.36,-6.910434,107.675674,17.09,12,36,6477.36,1584652,4,,,,,,,,,,,,
13.21,70.99,10.82,11.33,40.7,-6.910438,107.675682,16.59,12,0,5860.9,1584862,4,,,,,,,,,,,,
12.58,63.04,12.86,9.78,29.34,-6.910445,107.675697,16.58,12,49,8448.79,1585072,4,,,,,,,,,,,,
11.24,94.3,21.9,24.96,157.15,-6.910447,107.675697,17.04,12,0,9219.36,1585280,4,,,,,,,,,,,,
12.32,144.6,26.02,29.47,250.39,-6.910457,107.675713,17.08,12,34,8480.83,1585488,4,,,,,,,,,,,,
15.36,129.6,27.87,26.55,56.51,-6.910457,107.675713,17.08,12,76,8328.25,1585696,4,,,,,,,,,,,,
15.5,94.29,20.53,24.74,161.76,-6.910462,107.67572,18.22,12,0,7366.94,1585903,4,,,,,,,,,,,,
15.07,110.3,23.88,25.21,85.56,-6.91047,107.675735,18.85,12,74,6773.38,1586118,4,,,,,,,,,,,,
16.86,96.11,22.36,25.52,57.04,-6.910476,107.675743,19.22,12,73,8064.27,1586325,4,,,,,,,,,,,,
16.99,94.28,21.2,19.74,5.06,-6.910476,107.675743,19.22,12,0,8305.36,1586532,4,,,,,,,,,,,,
18.16,105.46,27.29,25.31,60.51,-6.910487,107.675758,19.69,12,0,7998.66,1586740,4,,,,,,,,,,,,
13.43,99.57,15.43,6.9,19.44,-6.910493,107.675766,19.39,12,0,7121.28,1586948,4,,,,,,,,,,,,
11.97,98.64,21.86,24.55,114.58,-6.910504,107.675781,20.0,12,49,5451.97,1587300,4,,,,,,,,,,,,
12.39,123.66,19.97,21.35,132.54,-6.91051,107.675789,20.24,12,47,6465.15,1587510,4,,,,,,,,,,,,
15.93,124.19,20.18,25.24,23.15,-6.910516,107.675797,20.22,12,42,6864.93,1587718,4,,,,,,,,,,,,
17.55,70.15,29.42,33.97,250.29,-6.910522,107.675804,20.74,12,76,7064.82,1587926,4,,,,,,,,,,,,
15.78,56.13,16.1,13.31,71.0,-6.91053,107.675819,20.04,12,85,8004.76,1588133,4,,,,,,,,,,,,
14.88,76.27,12.65,3.57,102.99,-6.910536,107.675827,20.85,12,36,8526.61,1588340,4,,,,,,,,,,,,
12.45,86.94,29.79,27.76,55.63,-6.910542,107.675835,20.61,12,0,7838.44,1588548,4,,,,,,,,,,,,
6.99,33.88,25.26,28.37,252.01,-6.910548,107.675842,21.0,12,36,8120.73,1588756,4,,,,,,,,,,,,
9.85,66.91,22.05,23.79,168.4,-6.910554,107.67585,21.58,12,0,8589.17,1588966,4,,,,,,,,,,,,
8.85,34.7,29.46,27.74,148.67,-6.91056,107.675865,21.91,12,34,6416.32,1589174,4,,,,,,,,,,,,
6.95,-15.39,20.35,24.65,243.07,-6.910566,107.675873,21.65,12,0,8482.36,1589387,4,,,,,,,,,,,,
8.51,15.58,22.14,26.58,150.96,-6.910572,107.67588,22.11,12,35,9512.33,1589595,4,,,,,,,,,,,,
10.13,1.09,17.85,11.83,69.16,-6.910578,107.675888,22.0,12,89,8729.55,1589803,4,,,,,,,,,,,,
7.15,-33.85,16.89,21.36,172.73,-6.910584,107.675896,22.71,12,77,7771.3,1590010,4,,,,,,,,,,,,
8.37,-40.47,28.27,31.67,43.94,-6.910591,107.675911,22.58,12,34,6910.71,1590220,4,,,,,,,,,,,,
9.43,-50.67,21.14,21.94,53.55,-6.910596,107.675919,22.91,12,37,6120.3,1590428,4,,,,,,,,,,,,
7.3,-54.55,19.5,16.18,29.7,-6.910608,107.675941,22.43,12,0,6173.71,1590636,4,,,,,,,,,,,,
7.14,-49.44,25.86,24.73,19.87,-6.910611,107.675941,23.39,12,0,8435.06,1590844,4,,,,,,,,,,,,
3.91,-58.06,17.91,19.87,52.67,-6.910617,107.675957,23.56,12,0,8583.07,1591052,4,,,,,,,,,,,,
-0.74,-108.43,27.77,29.88,251.92,-6.910623,107.675964,23.46,12,36,7926.94,1591265,4,,,,,,,,,,,,
-2.26,-87.27,4.93,8.9,91.0,-6.910629,107.675972,23.76,12,34,6326.29,1591475,4,,,,,,,,,,,,
0.21,-95.32,16.51,16.72,54.78,-6.910635,107.675987,24.17,12,0,6045.53,1591683,4,,,,,,,,,,,,
-5.01,-106.15,35.44,27.84,68.12,-6.910641,107.675995,24.06,12,88,5976.87,1591891,4,,,,,,,,,,,,
1.07,-69.71,20.98,24.38,173.69,-6.910647,107.676003,24.84,12,0,6846.62,1592098,4,,,,,,,,,,,,
-1.39,-27.18,27.76,29.07,198.21,-6.910653,107.676018,24.95,12,0,5139.16,1592306,4,,,,,,,,,,,,
2.66,-28.36,19.99,21.86,20.64,-6.910659,107.676025,24.46,12,38,6314.09,1592514,4,,,,,,,,,,,,
3.58,-66.74,27.39,30.37,188.26,-6.910666,107.676041,25.54,12,0,5957.03,1592724,4,,,,,,,,,,,,
4.55,-33.39,13.37,21.62,159.77,-6.910671,107.676048,24.63,12,0,7580.57,1592932,4,,,,,,,,,,,,
-1.08,-69.13,25.21,22.15,180.85,-6.910671,107.676048,24.63,12,0,6077.58,1593145,4,,,,,,,,,,,,
-0.79,-88.48,29.02,27.77,106.81,-6.910682,107.676071,24.78,12,51,5419.92,1593353,4,,,,,,,,,,,,
-0.17,-125.54,22.75,25.37,188.21,-6.910687,107.676086,26.15,12,78,6262.21,1593561,4,,,,,,,,,,,,
-0.58,-153.63,12.87,21.31,148.3,-6.910695,107.676102,25.59,12,86,4527.28,1593768,4,,,,,,,,,,,,
4.5,-99.0,28.06,31.11,251.96,-6.910697,107.676109,25.85,12,37,5169.68,1593975,4,,,,,,,,,,,,
3.1,-147.4,20.5,21.51,250.16,-6.910705,107.676132,26.8,12,39,7044.98,1594183,4,,,,,,,,,,,,
10.21,-113.07,23.38,24.79,163.14,-6.910708,107.676147,26.74,12,38,8224.49,1594391,4,,,,,,,,,,,,
2.98,-134.1,28.1,31.21,122.36,-6.910711,107.676163,26.52,12,37,7019.04,1594599,4,,,,,,,,,,,,
-1.01,-148.51,27.04,25.73,88.8,-6.910711,107.676163,26.52,12,35,6690.98,1594807,4,,,,,,,,,,,,
-1.74,-135.68,20.55,11.8,53.73,-6.910711,107.676163,26.52,12,37,6523.13,1595015,4,,,,,,,,,,,,
4.75,-116.09,29.42,33.97,91.84,-6.910715,107.676193,26.8,12,38,9303.28,1595228,4,,,,,,,,,,,,
